,emotion,gender,intensity,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19
189,03,01,02,-427.9828186035156,16.19681739807129,-52.61270523071289,-4.320773124694824,-4.296701908111572,-18.54390525817871,-24.503761291503906,-9.342745780944824,-15.572346687316895,11.830771446228027,-0.088167205452919,14.833460807800293,18.314598083496094,3.644601583480835,-1.0822429656982422,-8.235416412353516,1.61879301071167,5.039963722229004,-2.9097437858581543,-5.139744758605957
190,03,01,02,-472.7633972167969,37.119258880615234,-21.52787971496582,3.136624813079834,-1.4451825618743896,-11.259986877441406,-1.7443842887878418,-4.667402744293213,-6.26149320602417,3.7666163444519043,-4.080645561218262,2.65974760055542,-5.029935836791992,1.1355154514312744,3.535496950149536,1.3217467069625854,3.7133288383483887,8.947649002075195,5.822572231292725,9.52161693572998
191,04,01,01,-654.32861328125,50.91283416748047,-5.219054222106934,4.372194290161133,4.924638748168945,-5.976772308349609,-8.485688209533691,-9.633706092834473,-11.61260986328125,0.6988415718078613,-5.17602014541626,-5.103378772735596,-0.9274768233299255,-2.672008752822876,-0.2521427273750305,-4.151585578918457,-2.1206490993499756,-2.8068673610687256,-3.6081340312957764,-3.5512776374816895
192,04,01,02,-635.5675048828125,42.150943756103516,-3.870959520339966,0.38610613346099854,1.4963854551315308,-1.8302245140075684,-11.522090911865234,-13.189054489135742,-15.88352108001709,-2.0248234272003174,-5.476304531097412,-9.90184497833252,-2.2786924839019775,-4.882663249969482,-0.8091398477554321,-4.922634601593018,-5.5511040687561035,-0.5369554758071899,-5.625061511993408,-3.147935152053833
193,04,02,02,-652.6676635742188,43.74691390991211,3.928102493286133,4.414941787719727,4.839072227478027,1.2481597661972046,-4.306733131408691,-7.577905178070068,-9.325206756591797,-5.146034240722656,-1.7540807723999023,-7.814413070678711,-2.7965259552001953,-0.8033972382545471,-3.6658670902252197,0.36189594864845276,-5.305845737457275,-1.769498586654663,-2.2319161891937256,-1.0338845252990723
194,04,02,01,-695.1666259765625,61.78726577758789,-4.685379981994629,7.991429805755615,11.101616859436035,-0.2031276971101761,-3.397592782974243,-4.994322299957275,-9.196871757507324,-5.610968589782715,-2.0101380348205566,-4.217048645019531,-5.189159870147705,-0.5242665410041809,-4.085694789886475,0.31991827487945557,-5.070377349853516,-1.9876763820648193,-4.64903450012207,-1.1998735666275024
195,03,02,02,-587.3475952148438,56.84215545654297,-9.724249839782715,10.86117935180664,8.7593994140625,1.2195271253585815,-9.965166091918945,-3.3263981342315674,-8.047150611877441,0.5835568308830261,0.9498242139816284,-7.671414375305176,3.983720302581787,-1.2736085653305054,-5.090914726257324,4.696346282958984,-5.870355606079102,-2.124910593032837,1.5391919612884521,-2.4939494132995605
196,03,02,02,-481.0406188964844,65.41603088378906,-11.871127128601074,8.076043128967285,7.407088756561279,-13.407977104187012,-13.526135444641113,-8.433464050292969,-10.45085620880127,1.8516865968704224,-4.9321184158325195,0.5586339235305786,5.305426597595215,-1.9963672161102295,-0.4139780104160309,2.937283515930176,-5.937288284301758,3.011160135269165,-1.1529234647750854,-0.2889392375946045
197,04,02,02,-542.1798095703125,58.61216354370117,-9.37782096862793,8.665154457092285,11.203441619873047,6.440907955169678,1.8763569593429565,-9.147839546203613,-7.438874244689941,9.524996757507324,3.830465793609619,-0.3981325626373291,6.162477016448975,2.2218544483184814,2.413606882095337,5.609685897827148,-0.3183818459510803,1.872941255569458,0.08100838214159012,2.1850640773773193
198,04,02,02,-521.60546875,61.25034713745117,-14.601926803588867,-1.4348055124282837,-2.035257577896118,-6.644285678863525,-17.96373176574707,-16.234601974487305,-17.039108276367188,-19.19572639465332,-5.2323760986328125,-8.281861305236816,-10.627628326416016,-6.376299858093262,-6.591904640197754,-2.6965014934539795,-4.084684371948242,-4.040656089782715,-0.23549573123455048,-2.1056785583496094
199,04,02,01,-595.1367797851562,63.51042556762695,-5.011943817138672,12.796570777893066,5.4289045333862305,-1.6100443601608276,-13.789957046508789,-7.936432838439941,-5.2191667556762695,-7.926841735839844,0.9613072872161865,-4.325123310089111,-4.573007583618164,1.2370120286941528,-4.772651195526123,0.62801593542099,-3.2373671531677246,-1.9872732162475586,-1.8181161880493164,-3.725680351257324
200,04,02,01,-634.1148681640625,72.4095687866211,3.278534412384033,20.11785316467285,10.733077049255371,6.088605880737305,12.091779708862305,-4.453995704650879,-6.728640079498291,5.10888147354126,-3.3546268939971924,-0.8224175572395325,6.560882568359375,0.7567974925041199,-1.9031522274017334,1.39213228225708,0.4410533308982849,1.843012809753418,0.33955076336860657,1.1953355073928833
201,03,02,01,-613.3112182617188,72.52812194824219,-8.795772552490234,15.201203346252441,7.4325408935546875,-1.8870283365249634,-10.766643524169922,-10.384264945983887,-0.6506505608558655,1.294333577156067,-7.2665324211120605,1.7025325298309326,4.206170558929443,-5.895901203155518,0.2708605229854584,2.1272449493408203,-7.76490592956543,1.8438714742660522,-4.372314929962158,-3.1618242263793945
202,03,02,01,-662.1339721679688,54.22066116333008,-1.7470862865447998,9.655827522277832,4.460719585418701,3.9741995334625244,-6.441528797149658,-4.866751194000244,-9.45284652709961,0.47689583897590637,0.5604891777038574,-3.2523744106292725,4.814538955688477,-2.4561424255371094,-3.0101194381713867,2.6847071647644043,-7.160640716552734,1.9096652269363403,-0.11395914107561111,-2.2315311431884766
203,01,02,01,-650.5908203125,72.07697296142578,6.11663293838501,18.2192325592041,9.755122184753418,-1.9648499488830566,-6.437411308288574,-7.238554954528809,1.7990937232971191,-3.807945728302002,-3.7917206287384033,-0.6418759226799011,2.0312249660491943,-4.851877212524414,-0.5231990218162537,1.2452822923660278,-6.9243035316467285,1.2206798791885376,-3.5812222957611084,-0.9225532412528992
204,01,02,01,-734.981201171875,65.46792602539062,2.863300085067749,11.350079536437988,9.885127067565918,1.9959955215454102,-1.3440898656845093,-1.6805493831634521,-4.6826300621032715,1.2590185403823853,1.7473167181015015,-0.9861579537391663,4.18402624130249,0.8650308847427368,-2.3547706604003906,3.0501322746276855,-3.9903292655944824,-0.6488819122314453,1.4070779085159302,0.7836396098136902
205,01,02,01,-713.6157836914062,68.6858901977539,7.664187908172607,15.464367866516113,11.392118453979492,0.7523388862609863,0.6834192276000977,-2.456951141357422,-0.43897637724876404,2.2010481357574463,2.1009106636047363,1.8556149005889893,-0.4974572956562042,1.4801299571990967,0.17323967814445496,4.192961692810059,-2.5186896324157715,3.1398847103118896,0.5683363676071167,1.2603262662887573
206,01,02,01,-731.6001586914062,62.60367965698242,24.134353637695312,20.449804306030273,12.167964935302734,6.482253551483154,6.892215251922607,2.5298948287963867,0.2056906372308731,1.4524083137512207,3.878180980682373,3.617687463760376,-0.2637055516242981,2.694762706756592,3.6247992515563965,2.6289234161376953,0.05103408545255661,3.2989206314086914,-0.8162562847137451,3.3677480220794678
207,01,02,01,-719.5851440429688,69.47565460205078,11.863274574279785,24.646446228027344,10.257071495056152,11.444110870361328,2.3949029445648193,-2.4610214233398438,-8.606328964233398,4.588186264038086,2.813210964202881,-2.703298568725586,4.827077865600586,2.0967767238616943,-2.46220064163208,7.8152313232421875,0.18223415315151215,-0.7176806926727295,4.627939701080322,2.7269208431243896
208,03,02,01,-681.7042236328125,54.02944564819336,7.536614418029785,15.355804443359375,7.1459059715271,0.9564199447631836,0.06021687760949135,-3.441650629043579,-3.50469970703125,0.4831623435020447,1.947975516319275,-0.8134154081344604,-1.7843849658966064,0.05335831269621849,-1.5989447832107544,2.9696404933929443,-2.8841824531555176,0.043818775564432144,2.314042568206787,2.170729637145996
209,03,02,01,-662.1362915039062,53.42149353027344,16.4417724609375,12.355626106262207,9.812512397766113,7.612343788146973,-1.2008687257766724,0.22949181497097015,-4.171576976776123,0.25142619013786316,3.337146043777466,0.9796823263168335,1.402179479598999,0.6203893423080444,3.211110830307007,3.009580612182617,-1.2503076791763306,1.7405717372894287,0.1437532752752304,0.876745343208313
210,04,02,01,-735.717529296875,60.750244140625,-3.7851462364196777,14.374074935913086,6.250600814819336,-1.4310756921768188,-2.0664591789245605,-7.2370829582214355,-11.304367065429688,-3.4978764057159424,-1.3165074586868286,-1.039887547492981,-1.5937148332595825,-3.0625476837158203,-3.0109310150146484,0.02142239175736904,-4.856052875518799,-5.939772129058838,-0.9632392525672913,-0.21937954425811768
211,04,02,01,-620.9024047851562,63.58214569091797,-0.9732121825218201,15.725065231323242,14.571377754211426,1.4785231351852417,2.2160327434539795,0.9823915958404541,-0.9749018549919128,2.141296863555908,1.1219944953918457,4.500412940979004,2.915109872817993,1.9069427251815796,3.022254467010498,2.235917568206787,0.4734848141670227,-0.23638147115707397,1.6300939321517944,1.6879867315292358
212,04,02,02,-568.5414428710938,57.9920539855957,-0.8188740015029907,14.493489265441895,11.821703910827637,0.17696891725063324,1.9468086957931519,0.36207881569862366,-2.54963755607605,2.177217960357666,-0.21784290671348572,4.85314416885376,2.06684947013855,0.884879469871521,3.0157694816589355,1.1784322261810303,0.8575308322906494,0.37778666615486145,3.354275703430176,3.014298677444458
213,04,02,02,-670.132568359375,62.794803619384766,0.5334838628768921,17.201583862304688,7.444828033447266,-1.482520341873169,-1.2730863094329834,-7.127251625061035,-9.773832321166992,-1.1572165489196777,-2.785292625427246,-2.284783363342285,-0.47482654452323914,-4.769211769104004,-1.7281962633132935,1.3593623638153076,-5.280476093292236,-2.8061254024505615,-2.8621888160705566,0.06586214154958725
214,03,02,02,-491.2857360839844,51.326576232910156,5.149766445159912,6.500532627105713,0.6529346108436584,1.7465851306915283,-0.7829127907752991,-0.6796446442604065,-8.336727142333984,-5.070330619812012,2.111966371536255,-0.9112310409545898,-0.9513319134712219,-1.8173887729644775,-1.204624056816101,1.1240038871765137,-2.739177942276001,0.9436336755752563,-2.3910768032073975,-1.4374945163726807
215,03,02,02,-616.9048461914062,52.813377380371094,2.991374969482422,7.975917816162109,-3.040252447128296,-1.3012878894805908,-6.261103630065918,-4.024496078491211,-10.282856941223145,-6.8412766456604,1.905306339263916,-4.985494136810303,-4.7931413650512695,1.973884105682373,-1.0531916618347168,-1.079944372177124,-5.291836261749268,-1.8101481199264526,-3.25251841545105,0.6963614225387573
216,04,02,01,-804.7167358398438,74.76653289794922,12.224953651428223,25.09693717956543,18.830795288085938,12.21220874786377,0.347270131111145,-7.105948448181152,-1.8981742858886719,4.771223545074463,-0.09892424196004868,2.5701258182525635,2.8681511878967285,1.2036218643188477,-2.2592267990112305,3.988312005996704,-0.8180350065231323,1.6533786058425903,-0.9077337384223938,2.0524699687957764
217,03,02,01,-654.0724487304688,74.86652374267578,7.852919101715088,11.816320419311523,3.2851240634918213,8.611881256103516,-6.456113815307617,-4.831230640411377,-8.417356491088867,-0.7894123792648315,5.212294578552246,-5.229795455932617,-1.6913708448410034,0.5770735740661621,-0.7698344588279724,0.8774136900901794,-2.872828245162964,0.9914886355400085,1.9914772510528564,0.5611779093742371
218,04,02,01,-649.6888427734375,67.48755645751953,5.59730339050293,19.223669052124023,9.049041748046875,-3.0165419578552246,4.668583869934082,-7.438238143920898,-8.573933601379395,-2.503248929977417,-1.259353518486023,-5.846561431884766,-1.755208134651184,-1.2983448505401611,-1.8727647066116333,-1.2089381217956543,-5.460840225219727,0.5447972416877747,-2.5057084560394287,-0.29670146107673645
219,04,02,02,-535.3851928710938,61.204315185546875,-9.717735290527344,14.630047798156738,12.933328628540039,-10.822739601135254,-6.594848155975342,-8.083508491516113,-20.01706314086914,-1.2443206310272217,-3.1286494731903076,-10.097677230834961,-3.6937754154205322,-3.1494903564453125,-4.494342803955078,-2.1262640953063965,-5.895880222320557,-0.26213666796684265,-2.170640230178833,-1.3431049585342407
220,03,02,02,-496.5119934082031,44.9640998840332,-5.619946479797363,11.104759216308594,-1.4054936170578003,4.8787126541137695,-9.966064453125,-11.244624137878418,-9.714958190917969,-1.037824273109436,1.127748727798462,-8.941054344177246,-1.0335602760314941,-0.28832313418388367,-4.4200215339660645,0.9968599677085876,-4.410584926605225,-3.0089025497436523,-1.6023095846176147,-2.0623531341552734
221,04,02,02,-708.877197265625,72.06291198730469,3.4470043182373047,22.58405303955078,15.460410118103027,6.394625186920166,-10.123027801513672,-8.059024810791016,-8.84152889251709,0.39483925700187683,-4.226718425750732,-10.096136093139648,-4.165255546569824,1.2248221635818481,-5.615334510803223,2.7687454223632812,-0.9005485773086548,-3.6674680709838867,-4.968865394592285,3.0761215686798096
222,04,01,02,-665.1787109375,59.65208053588867,-1.5050041675567627,16.209142684936523,9.62707233428955,-0.28686752915382385,0.8188287615776062,-11.621493339538574,-3.8910610675811768,5.6049885749816895,-7.5784382820129395,-1.2548366785049438,-0.31928813457489014,2.402479648590088,-0.6016736030578613,-0.9996779561042786,-1.637825608253479,4.453790664672852,0.7483618259429932,4.525930881500244
223,03,01,02,-543.5426635742188,29.3114013671875,-20.549545288085938,2.5296499729156494,-11.957953453063965,-14.277852058410645,-12.706605911254883,-10.928248405456543,-11.871542930603027,-2.82478928565979,-9.83461856842041,0.949188768863678,-10.02394962310791,-3.0062296390533447,-1.3255194425582886,-8.631887435913086,-3.271484375,-3.5221331119537354,-6.509461402893066,0.40198585391044617
224,03,01,02,-461.8946533203125,16.54791831970215,-33.88474655151367,-3.3537979125976562,-6.5940680503845215,-13.142314910888672,-12.79741096496582,-10.932211875915527,-13.667756080627441,2.0854644775390625,-7.520975112915039,-7.9420366287231445,1.5277823209762573,7.1530537605285645,5.643850326538086,11.255672454833984,8.275574684143066,6.850645065307617,-2.762202262878418,-2.3266756534576416
225,04,01,02,-707.194580078125,36.88815689086914,-2.899266004562378,2.429060935974121,-4.352316379547119,-10.471379280090332,-12.672873497009277,-16.396474838256836,-12.481186866760254,-2.5048739910125732,-10.484367370605469,-0.32243913412094116,-4.42699670791626,-4.42555046081543,-1.1533749103546143,-6.70081090927124,-2.8524723052978516,-0.08654845505952835,-3.582625150680542,0.45808592438697815
226,04,01,01,-748.7720947265625,42.29674530029297,-10.22555923461914,12.54316234588623,-7.450311183929443,-1.6563196182250977,-10.154211044311523,-16.499311447143555,-6.288256645202637,-3.6892731189727783,-7.253872394561768,-4.536259174346924,-3.603933811187744,-3.4129838943481445,-5.526684761047363,-0.747790515422821,-4.634161949157715,-0.7900280356407166,-5.079860210418701,-1.8690484762191772
227,03,01,01,-628.4142456054688,45.481048583984375,-11.116819381713867,2.501417398452759,-1.1459482908248901,-6.063080787658691,-3.566910743713379,-14.416726112365723,-7.946406841278076,-5.549365520477295,-6.130267143249512,-4.886822700500488,-6.9026923179626465,-1.6913065910339355,-4.336378574371338,-7.613468170166016,-7.525523662567139,-4.968578815460205,-5.575669288635254,-4.398281574249268
228,03,01,01,-659.5914306640625,41.67655563354492,-11.473326683044434,1.561684250831604,-6.960477352142334,-7.941856861114502,-9.669219017028809,-8.045809745788574,-9.945910453796387,-6.2834601402282715,-10.211174964904785,-0.9364579916000366,-8.118721008300781,-5.142213821411133,-1.4475387334823608,-6.980823993682861,-4.606454849243164,-4.112237930297852,-6.299544334411621,-3.3663017749786377
229,04,01,01,-724.412109375,62.08486557006836,15.851794242858887,19.47214698791504,13.721142768859863,7.008342266082764,3.4924521446228027,-3.7990007400512695,-0.5962145328521729,-0.6381596326828003,0.4300853908061981,-6.682766914367676,2.236769199371338,0.6155402660369873,1.2291518449783325,-0.21455349028110504,-1.6492156982421875,4.2580647468566895,1.5116803646087646,4.657905578613281
