,emotion,gender,intensity,rms0,chroma_stft0,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,spec_cent0,spec_rolloff0,zcr0
459,04,01,01,0.004365834407508373,0.4589494466781616,0.4460074305534363,0.44996944069862366,0.4831950068473816,0.3805811107158661,0.35978132486343384,0.3936298191547394,0.4397105574607849,0.467543363571167,0.5477343201637268,0.6044521331787109,0.5292525291442871,3192.8297870439574,6055.304509943182,0.2937201958198052
460,04,01,01,0.001562013872899115,0.48419415950775146,0.38993459939956665,0.3780079185962677,0.4357130229473114,0.4509536325931549,0.37806329131126404,0.4158523380756378,0.421297162771225,0.4794442653656006,0.600333571434021,0.560852587223053,0.5747948884963989,3201.8701979467296,5983.195587772651,0.27153353083053694
461,03,01,01,0.0073662628419697285,0.3985389471054077,0.34300610423088074,0.37038731575012207,0.37795695662498474,0.315043568611145,0.3070209324359894,0.3420696258544922,0.35108497738838196,0.30641964077949524,0.3281101584434509,0.41530632972717285,0.4217832684516907,2732.890860249118,4782.334813531839,0.2587092177672956
462,03,01,01,0.006541420239955187,0.46086233854293823,0.4396835267543793,0.42094844579696655,0.4282322824001312,0.37139227986335754,0.4625204801559448,0.5052934885025024,0.5156785845756531,0.5328578352928162,0.5195391774177551,0.4948728680610657,0.5167223215103149,3169.6555736542336,5986.698581861413,0.3607336956521739
463,03,01,02,0.0168449804186821,0.4563784897327423,0.37475258111953735,0.33493417501449585,0.3545379042625427,0.4032522737979889,0.43209657073020935,0.5053654313087463,0.5191516876220703,0.5287737846374512,0.4928833544254303,0.48310473561286926,0.47993195056915283,3108.2842621419068,5813.423127948113,0.27732839524371067
464,03,01,02,0.01996244676411152,0.5825510621070862,0.5034319758415222,0.4496999979019165,0.4818072021007538,0.4849659204483032,0.4625880718231201,0.4620121419429779,0.4471089839935303,0.3777855932712555,0.38329562544822693,0.4340583086013794,0.49655526876449585,3308.329801399349,6226.311700994318,0.328714742288961
465,04,01,02,0.0012094950070604682,0.4506983757019043,0.42875930666923523,0.4521506726741791,0.4017566740512848,0.40467843413352966,0.4078131318092346,0.4471992552280426,0.49461081624031067,0.575494110584259,0.5793112516403198,0.5491538047790527,0.5095468163490295,3206.837923205397,6013.968154131356,0.268797448799435
466,04,01,02,0.019120339304208755,0.3267004191875458,0.26235121488571167,0.30752134323120117,0.33604851365089417,0.36174845695495605,0.44520750641822815,0.37645861506462097,0.42967626452445984,0.48940449953079224,0.5787100791931152,0.551162600517273,0.40611502528190613,3128.001452831476,5894.285012461656,0.24837339436349692
467,04,02,02,0.002421572571620345,0.5663399696350098,0.515741765499115,0.4885651469230652,0.4851439595222473,0.5037357211112976,0.48853200674057007,0.5227483510971069,0.5565069913864136,0.5053367614746094,0.5840324759483337,0.6523821353912354,0.5886111855506897,2813.5657186854814,5647.195455911276,0.24849076704545456
468,04,02,02,0.004259898792952299,0.5187671780586243,0.5184345245361328,0.4850267171859741,0.5379202365875244,0.6133310198783875,0.6386099457740784,0.5409448742866516,0.5128315687179565,0.4776335060596466,0.4344238340854645,0.46987184882164,0.5041033029556274,2606.296455332157,4756.243528802711,0.2303128529743976
469,03,02,02,0.02871212176978588,0.4216548800468445,0.48166537284851074,0.49340471625328064,0.5601839423179626,0.6020174026489258,0.5297442674636841,0.44982391595840454,0.5228151082992554,0.5171143412590027,0.47264501452445984,0.43893685936927795,0.3931496739387512,2533.5219615047754,5411.8292339777545,0.11925372969632768
470,03,02,02,0.034761086106300354,0.4089362621307373,0.45896100997924805,0.49131008982658386,0.47855204343795776,0.35283535718917847,0.3221638798713684,0.33189111948013306,0.3488387167453766,0.343550443649292,0.34708601236343384,0.35195857286453247,0.4050336480140686,2761.9226538778025,5391.460731907895,0.16279296875
471,03,02,01,0.006746339611709118,0.2388584315776825,0.23621560633182526,0.28606468439102173,0.28678619861602783,0.32981395721435547,0.33011171221733093,0.34577539563179016,0.444618284702301,0.42891496419906616,0.4034968316555023,0.34807905554771423,0.3186064660549164,2172.6022321127875,3920.3977066949506,0.13981658733443708
472,03,02,01,0.008251268416643143,0.4701262414455414,0.531525731086731,0.5251551866531372,0.5188827514648438,0.543758749961853,0.5672345757484436,0.5002280473709106,0.5385240316390991,0.5467653870582581,0.4549294710159302,0.3988068401813507,0.4819386303424835,2716.4371536105973,5408.985811121323,0.15516812193627452
473,04,02,01,0.003998177126049995,0.4937048852443695,0.5496377944946289,0.4722331166267395,0.459360271692276,0.4449099600315094,0.4006023406982422,0.41133150458335876,0.47699326276779175,0.4666381776332855,0.49642446637153625,0.5528256297111511,0.5109420418739319,2823.1369821730573,5596.311868450599,0.255973404752994
474,04,02,01,0.0019753517117351294,0.5127570629119873,0.5087356567382812,0.4840216040611267,0.4722651243209839,0.49833887815475464,0.49348774552345276,0.4683160185813904,0.5188308954238892,0.5377374291419983,0.5790712237358093,0.5561054944992065,0.5394254326820374,2954.356651644157,5736.017598191353,0.2956509524828767
475,03,02,02,0.014657550491392612,0.5891992449760437,0.6362712383270264,0.6286903023719788,0.5425959825515747,0.48964452743530273,0.496550053358078,0.5425726771354675,0.5379272103309631,0.5299558639526367,0.5168775320053101,0.548706591129303,0.5668473839759827,3432.0716390505854,6207.637939453125,0.340673828125
476,03,02,01,0.008740939199924469,0.561787486076355,0.5981175899505615,0.6545984745025635,0.6117854714393616,0.5502799153327942,0.5249695777893066,0.48770949244499207,0.4778951108455658,0.5486196279525757,0.5452180504798889,0.5651755928993225,0.5552442669868469,3375.882492549864,6388.794464760638,0.351811835106383
477,01,02,01,0.003745683701708913,0.4892041087150574,0.5381618142127991,0.5031543970108032,0.5580237507820129,0.607363224029541,0.5953430533409119,0.5831729769706726,0.5538073182106018,0.5345759391784668,0.5054439306259155,0.512813150882721,0.49075958132743835,2632.9499828299704,5604.336972268212,0.1690132191639073
478,01,02,01,0.0038530754391103983,0.5824815034866333,0.590218186378479,0.5624269247055054,0.5730728507041931,0.581192672252655,0.5884701013565063,0.5961084365844727,0.6171194911003113,0.5899717807769775,0.5644550919532776,0.5782732963562012,0.5980445742607117,2322.7593996236537,5416.598813896937,0.17595263348509935
479,01,02,01,0.0059136999770998955,0.4689302444458008,0.49540090560913086,0.5141701698303223,0.5386865735054016,0.5205456614494324,0.5157763957977295,0.440160870552063,0.4366251826286316,0.45480599999427795,0.4720103144645691,0.5188537240028381,0.5238427519798279,2939.357948333788,5598.243658226656,0.3096967949924699
