file,emotion,emotion_label,dataset,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
03-01-01-01-02-01-03.wav,01,neutral,ravdess,-626.9946,60.033455,-0.6496146,13.097473,5.5355606,-0.06244398,-13.722467,-5.5832405,-4.8118186,-7.699007,-0.46337238,-3.704978,-4.5088005,0.710937,-6.259613,-1.3691566,-4.046651,-3.7560773,-2.879513,-3.8965716
03-01-01-01-01-01-23.wav,01,neutral,ravdess,-644.65594,62.076588,-4.616617,9.156327,11.738104,-5.715723,-4.2018437,-4.010777,-9.681385,-5.5206685,0.33874264,-4.6654277,-1.8206339,-1.1580243,-3.9933844,2.8689504,-5.832631,-2.390007,-2.8576114,-1.7714804
03-01-01-01-02-01-07.wav,01,neutral,ravdess,-648.4485,65.08158,7.279517,12.784911,10.268121,-1.9429471,-9.30079,-10.985393,-1.8308362,-5.146339,-5.679895,-2.5609312,0.3107918,-6.1778955,-3.6717114,0.1236704,-7.959217,0.042113874,-4.000876,-4.29679
03-01-01-01-02-01-13.wav,01,neutral,ravdess,-719.65247,59.450157,2.221789,9.146833,9.577387,4.163349,-2.7799351,-5.2613554,-5.285364,1.7565641,2.721247,-2.0614328,5.1161747,1.3266398,-1.8929495,5.2119865,-4.622575,0.6992063,3.0496528,-0.01679108
03-01-04-01-02-01-23.wav,04,sad,ravdess,-638.75397,44.9525,0.0060666073,9.748317,5.792941,1.850446,-1.3879213,-5.3302374,-6.274805,-4.9167447,-0.26333568,-3.9883466,-3.2442255,0.6148293,-3.6801147,0.75976616,-4.8947043,-1.5435544,-1.8418477,0.2005798
03-01-04-02-01-01-23.wav,04,sad,ravdess,-572.9192,52.524307,-4.6084967,10.004341,7.6551228,0.047652453,-7.431822,-10.337602,-10.38263,-5.9654217,-3.0789955,-4.36801,-2.4421175,1.8627937,-3.6214116,2.2441545,-5.880088,-0.22764546,-2.5493698,-2.4843786
03-01-03-01-01-01-07.wav,03,happy,ravdess,-651.6667,74.43417,-4.8349333,22.369509,12.267474,2.5154796,-3.404144,-6.672838,1.6011544,4.650115,-1.5087093,3.5749757,5.082152,-4.097554,0.7797469,7.023483,-4.4737244,5.274377,0.4508946,-1.6785587
03-01-03-01-01-01-13.wav,03,happy,ravdess,-670.0524,60.49587,-6.364578,10.529393,8.053593,0.9548829,-4.060372,-3.9356985,-8.435374,2.4071307,1.3766084,-3.130577,5.1950917,-0.9875002,-4.92103,4.004762,-5.686878,0.011288997,1.4225125,-2.7720695
03-01-04-01-01-01-03.wav,04,sad,ravdess,-657.4706,75.68492,-3.3017867,10.135679,6.4907336,1.9337863,-11.015346,-5.3105726,-4.570202,-6.9267445,0.4358653,-4.842942,-4.332523,-0.675582,-7.1665087,-1.5825446,-5.2580047,-0.37740278,-4.2156577,-4.0857177
03-01-04-01-01-01-17.wav,04,sad,ravdess,-608.85443,68.294685,-3.0560682,12.444817,11.11964,5.114469,8.7571335,-6.0958076,-8.1687765,5.4105406,4.0040464,1.1602291,5.465493,1.7893689,-0.41133824,1.9965068,1.9417272,-0.018519755,-1.5943298,-0.16970783
03-01-04-02-02-01-17.wav,04,sad,ravdess,-533.15466,58.11205,-14.763494,13.528737,7.015912,4.4672785,0.90383637,-12.673632,-10.518439,5.9400287,3.0338678,-3.2355218,6.8747873,1.6257414,0.95598924,7.478762,0.036442928,-0.61839306,-0.2999737,1.1958894
03-01-04-02-02-01-03.wav,04,sad,ravdess,-423.9662,52.715046,-11.070424,7.5575805,5.1073565,-0.24940512,-12.895695,-14.734842,-13.631595,-11.465831,-3.1866515,-9.2657995,-5.2276974,-2.7279065,-7.1877947,2.0690873,-1.182938,-1.6744791,0.8001486,1.2558022
03-01-03-02-02-01-13.wav,03,happy,ravdess,-529.17316,35.269135,-7.1255503,-0.2174856,-7.6289372,1.2656434,-16.53287,-7.378177,-9.571942,-5.4454536,-1.8010287,-7.4467187,-2.5545108,-4.969109,-7.54234,-0.29637912,-8.843181,-0.29755086,-0.15337622,-1.7425742
03-01-03-02-02-01-07.wav,03,happy,ravdess,-489.42673,64.58872,-18.970385,9.759053,6.4963107,-17.216034,-11.0039835,-11.104671,-11.73487,3.123292,-10.048352,-1.0574311,0.29497328,-3.7983546,-5.6107025,-1.04909,-9.89578,-0.2423186,-3.2684848,-5.047913
03-01-03-02-02-01-06.wav,03,happy,ravdess,-456.16742,10.263691,-50.682514,-5.3566933,-8.1726265,-23.230803,-18.209124,-14.102618,-13.324085,3.7382836,-11.311991,7.4034004,14.644237,17.715145,9.392974,-3.2777426,-4.968768,-0.3223216,-1.2625695,0.9616061
03-01-03-02-02-01-12.wav,03,happy,ravdess,-545.37225,41.27907,-19.261103,3.7109115,-1.6440482,-10.681856,-6.50693,-12.3726225,-10.334888,1.3816079,-10.442117,-2.0030782,-8.909345,-4.795099,-1.9354932,-7.9986334,-8.477402,-0.862532,-6.428736,-2.738455
03-01-04-02-02-01-02.wav,04,sad,ravdess,-662.81494,44.245247,-6.5981483,4.500262,-6.593671,-4.4440303,-11.369555,-14.229709,-10.855629,-4.3838434,-8.694328,-3.6855423,-9.680082,-0.9979378,-6.7921877,-7.263728,-3.4863892,-3.3615317,-7.666709,-2.3210342
03-01-04-02-02-01-16.wav,04,sad,ravdess,-623.4649,50.18771,-0.47347823,8.205064,-1.9808826,-13.494835,-18.29489,-12.760896,-10.751695,-1.8419394,-12.393625,-6.553157,-0.9358688,-8.939325,-6.164592,-6.139322,-9.574334,-4.3684607,-8.967923,-5.5997996
03-01-04-01-01-01-16.wav,04,sad,ravdess,-672.9939,44.957214,-0.16467106,12.0632925,-4.0590744,-4.526342,-11.785855,-8.351488,-2.5930018,-3.8040926,-8.354722,-3.0076833,-0.87292224,-5.622365,-2.8908577,-3.8643596,-4.8559394,-0.64708596,-5.751745,-2.545374
03-01-04-01-01-01-02.wav,04,sad,ravdess,-676.31964,52.964455,-10.136503,7.550152,-6.3762927,-4.178476,-7.068977,-10.332885,-6.451366,-3.6624012,-5.2573543,-5.1867585,-5.317776,1.7131131,-6.3841643,-2.6270258,-5.07783,-1.9103111,-5.6597004,-2.243248
03-01-03-01-01-01-12.wav,03,happy,ravdess,-603.41266,56.418907,-20.44373,8.851908,-1.0535457,-8.150206,-3.287621,-12.548078,-7.363234,0.23895672,-6.483325,-0.331464,-10.056836,-3.170527,-0.6201482,-8.338936,-6.9845276,-1.7708696,-4.979655,-2.6620083
03-01-03-01-01-01-06.wav,03,happy,ravdess,-614.4395,61.514515,-40.839836,15.991169,1.1522915,-23.486868,-16.558306,-13.2443285,-4.4234157,0.7382654,-14.244099,-3.414735,-3.0012677,-4.376782,-2.1786613,-6.9843087,-7.111295,-1.6156987,-5.722972,-4.572504
03-01-04-02-01-01-22.wav,04,sad,ravdess,-626.3963,48.362022,-9.916496,1.5462945,2.0512109,-6.5003853,-10.6461315,-9.071353,-14.263921,-0.9302967,-4.5784936,-8.161222,-2.0761726,-3.280946,0.26076195,-4.758969,-7.349315,-1.6237391,-5.864553,-2.7623084
03-01-04-01-02-01-22.wav,04,sad,ravdess,-628.2196,43.459965,-7.687827,-1.3136804,0.9465939,-3.1432369,-10.448433,-16.95808,-12.758079,1.5176781,-2.7014005,-9.138899,-1.5588053,-3.1665733,-4.1755514,-6.759986,-2.7992222,-3.5285325,-4.689138,-3.492638
03-01-01-01-02-01-12.wav,01,neutral,ravdess,-664.7933,57.332306,-0.1575579,8.393173,5.970105,-3.7713342,-6.543561,-12.297527,-9.964402,0.49540696,-7.7655115,-2.3643537,-8.740674,-2.882984,-0.72337556,-8.627339,-8.619534,-1.5152482,-5.7390466,-5.1962404
03-01-01-01-02-01-06.wav,01,neutral,ravdess,-704.4646,51.1057,-11.469509,9.683424,0.052338477,-8.549101,-11.263282,-9.120305,-6.2406406,1.9151464,-6.977554,-0.9160239,-4.3153915,-3.913636,-4.816609,-2.8417814,-3.36497,-3.392887,-3.981728,-4.0012283
03-01-01-01-01-01-18.wav,01,neutral,ravdess,-751.4953,54.895912,5.6926994,10.45347,-0.04202779,-4.944267,-2.3113618,-13.501603,-7.4042425,-1.1969724,-1.6078897,-5.122272,-6.0849223,2.8589973,-4.5860553,-5.9205365,-4.7609386,-1.9471159,-4.4345675,-5.670051
03-01-01-01-01-01-24.wav,01,neutral,ravdess,-687.1083,43.599815,-7.8215957,1.4174421,-8.443533,-7.3210526,-11.631074,-12.240187,-8.9067745,-6.3429894,-8.934172,-2.9424472,-6.4668465,-5.009075,-3.2318554,-6.015361,-4.6909122,-4.4023695,-6.3827443,-4.1403174
03-01-01-01-02-01-10.wav,01,neutral,ravdess,-541.44995,51.78528,-2.3933046,4.3091273,3.7298868,-7.3209524,-11.908544,-16.439339,-5.8785305,1.2384641,-7.2295423,-4.5383034,-1.1296679,-3.516356,0.80290836,-1.727135,-3.2874043,-3.0750413,-0.08359473,-8.059428
03-01-01-01-02-01-04.wav,01,neutral,ravdess,-719.53705,46.837788,-7.054992,2.3803468,-6.285395,-4.228908,-10.03861,-14.340989,-9.160994,-5.7434106,-5.806042,-9.008413,-6.260825,-1.598817,-8.742014,-4.592609,-4.4423943,-3.9421136,-6.1185265,0.6445638
03-01-03-01-02-01-24.wav,03,happy,ravdess,-676.7567,48.99052,-14.259294,-0.16830546,-6.3234506,-6.6823754,-10.99318,-9.317583,-8.069377,-5.4614725,-7.368278,-0.4595041,-7.210399,-4.106091,-1.7414138,-6.5796285,-3.5110812,-3.4778423,-5.0747323,-2.8476124
03-01-04-01-02-01-08.wav,04,sad,ravdess,-729.0489,60.67397,15.858631,19.289646,11.596494,7.24266,3.8551605,-7.7899756,-2.186598,1.5117451,0.036284063,-1.8623555,-0.51454866,2.077391,0.4934513,-0.13840234,0.34056398,3.973489,-0.008861993,3.928633
03-01-03-01-02-01-18.wav,03,happy,ravdess,-667.4791,49.687366,-7.4696784,5.8243093,-0.0017244992,-4.6274543,-5.0419793,-15.52566,-7.6629877,-4.6225166,-5.9549475,-4.9413433,-7.3650575,0.15201968,-4.2098784,-7.7094865,-6.526936,-4.1857977,-7.298074,-6.7167068
03-01-04-01-02-01-20.wav,04,sad,ravdess,-803.0296,39.970848,-0.40259543,10.254033,-2.7900069,2.6180162,-5.680137,-12.483652,-4.315125,-1.2505704,-3.8494353,-3.041691,-2.6253295,1.3286608,-6.084117,-4.556162,-5.214724,-1.2568929,-6.634315,-2.9738677
03-01-04-02-01-01-20.wav,04,sad,ravdess,-668.2893,42.633167,-12.174204,9.0592575,-2.8112447,-14.547618,-11.669334,-16.739521,-12.387959,-3.0097938,-9.779444,0.0018175745,-5.40195,-4.9335704,-2.7811344,-4.9425006,-5.264512,-2.9216526,-3.120962,-6.000699
03-01-03-02-01-01-18.wav,03,happy,ravdess,-414.41498,11.38453,-23.487778,-7.1421065,-7.5643544,-8.608294,-6.602346,-6.809543,-12.773902,-1.4156309,-7.835351,-3.8691792,1.520304,10.48008,11.467506,11.220094,3.9623234,1.7939023,-0.9015236,1.926131
03-01-04-02-01-01-08.wav,04,sad,ravdess,-634.928,61.435093,-8.335467,16.37879,10.065739,-3.9474304,-5.2752147,-17.589527,-2.2483807,3.36925,-7.7268004,-4.4646072,-0.6020526,0.68403834,-0.7509652,-1.6026238,-1.6614826,7.178042,6.5223274,8.879411
03-01-03-02-01-01-24.wav,03,happy,ravdess,-530.96423,33.91858,-22.119228,6.214478,-10.779659,-14.865841,-6.799502,-10.370063,-6.132221,-2.5746439,-9.84084,3.9081945,-7.9528637,-2.4165018,0.7972532,-8.00592,-2.882402,-2.3245919,-4.9305153,0.86241686
03-01-03-01-01-01-10.wav,03,happy,ravdess,-504.57254,47.20509,-13.379346,4.3373446,3.231121,-7.7285075,-4.903375,-13.736496,-6.875279,-1.3687732,-5.887479,-4.157064,-3.0986857,-5.046387,-2.0476737,-3.4128344,-2.345324,-2.9228847,-1.99786,-0.7186582
03-01-03-01-01-01-04.wav,03,happy,ravdess,-650.66174,46.810387,-16.541317,6.6996655,-8.077783,-8.252371,-8.0758505,-13.9484215,-8.493511,-4.10484,-8.136119,-8.502003,-6.69275,0.19924887,-8.314692,-1.3908617,-4.1639233,-4.2453713,-5.8577013,-1.3677467
03-01-04-01-01-01-14.wav,04,sad,ravdess,-707.8937,47.67964,8.1990595,16.365993,-5.405771,-4.4038925,-8.747082,-7.4246016,-4.771552,-5.119711,-2.6418865,-2.5969262,-3.082485,-0.68715185,-1.7549089,-1.5185223,-3.8278635,0.8957863,-4.1713166,1.5493555
03-01-04-02-02-01-14.wav,04,sad,ravdess,-614.1206,36.801544,-7.9526997,4.9656105,-12.645061,-8.631868,-12.54807,-14.656124,-5.4252877,-6.151917,-6.7939425,-1.7347724,-6.7643337,-3.6212676,-4.0504513,-3.6330976,-5.225619,-1.4678285,-4.01247,0.3400256
03-01-03-02-02-01-04.wav,03,happy,ravdess,-520.76996,23.706362,-18.468111,1.5005546,-9.584969,-11.301262,-8.073826,-15.245839,-8.214785,-4.710496,-7.7861032,-5.6850433,-7.163193,-1.9603308,-10.049475,-4.8713245,-4.949999,-2.8526752,0.81814206,5.731175
03-01-03-02-02-01-10.wav,03,happy,ravdess,-350.65256,22.613714,-24.537485,-1.0684712,-6.5061874,-15.625879,-11.693092,-16.132162,-16.734894,-1.9855134,-12.766949,-11.449246,0.5046607,2.6039767,10.459286,11.98261,2.5285373,5.2510147,-4.2147985,-4.5153832
03-01-03-02-02-01-11.wav,03,happy,ravdess,-505.8239,47.198997,-2.0839899,3.5942054,-2.8652008,-1.7878853,-2.938067,-3.9407425,-10.697436,-6.93725,-2.2107215,-3.2233179,-2.5915349,-5.1882367,-1.6095666,-1.2091606,-6.959689,0.5761338,-4.264096,0.66208965
03-01-03-02-02-01-05.wav,03,happy,ravdess,-563.10223,60.21989,-3.2200475,8.516215,3.627344,-1.9048675,-8.0003605,-6.7746387,-16.87483,-4.519501,2.7595844,-6.3747373,-5.156913,1.3670275,-4.193921,0.2582448,-5.072401,-3.9958093,-2.4940565,-1.6824131
03-01-04-02-02-01-15.wav,04,sad,ravdess,-595.31976,57.04917,-9.904074,12.732063,12.53555,-3.3829777,0.31695956,-2.1517162,-5.396814,3.466062,-3.7662158,-1.2037222,-0.18038586,-0.68612653,1.7895004,2.0434244,-1.20038,-3.06456,-0.6367731,0.9147717
03-01-04-02-02-01-01.wav,04,sad,ravdess,-620.41205,55.264126,-6.0008383,13.997067,3.6677697,-2.4729056,-7.084649,-9.022414,-18.741243,-4.6358047,-2.5257583,-7.0122285,0.11720712,-5.3427916,-4.029319,1.67647,-6.9946547,-4.3485246,-3.1244743,-2.35171
03-01-04-01-01-01-01.wav,04,sad,ravdess,-681.0887,61.20893,-2.3614292,14.609263,6.424041,-2.480571,-2.8604648,-8.270592,-11.429063,-4.0701127,-4.6368127,-1.3228489,-1.2236596,-6.0301266,-2.3043845,-0.95093626,-5.8226027,-4.289969,-3.3870823,-0.5479177
03-01-04-01-01-01-15.wav,04,sad,ravdess,-618.49384,67.20184,-1.2607684,15.375298,12.246027,-3.4623773,2.9493217,-0.9131585,-2.79406,1.4962457,-1.6617658,0.63836366,-1.0009878,-0.56688476,0.22950381,1.1246871,-0.27883852,-1.8167622,0.6503003,1.2732116
03-01-03-01-01-01-05.wav,03,happy,ravdess,-676.1687,65.938034,4.0167685,15.871184,8.6924,2.0677497,-0.9211863,-0.7079808,-10.634569,-2.8996034,5.7431226,-2.0847201,-2.0923674,2.6178727,-1.2874571,1.7455654,-2.9658945,0.14075369,-0.60927,0.21549498
03-01-03-01-01-01-11.wav,03,happy,ravdess,-672.0048,58.808804,12.465733,13.608995,9.521826,5.633409,0.6768106,-2.783888,-2.172549,-2.3895442,3.614065,1.7863384,-2.086507,2.8234167,1.2719415,3.1233113,1.4133568,-0.45226845,-0.9562993,1.2773126
03-01-04-02-01-01-09.wav,04,sad,ravdess,-708.6195,84.941444,5.7724686,24.563795,17.595797,5.762541,-8.902413,-7.5690446,-9.426046,-1.4550316,-0.8472235,-8.065443,-0.4107405,2.2128556,-4.838745,1.7932768,-1.1052084,-1.1473314,-3.5130978,1.1190329
03-01-03-02-01-01-19.wav,03,happy,ravdess,-590.08167,56.97223,7.54701,12.749081,-1.1159858,6.8925376,-4.7037196,-5.357196,-7.615435,0.2934818,6.0431027,-4.204065,-0.9625003,3.1487064,1.7798324,1.1446395,-3.6738715,0.20794308,-0.3665563,-1.020382
03-01-04-02-01-01-21.wav,04,sad,ravdess,-513.4577,63.676834,-17.296919,12.83498,10.849868,-9.209256,-16.458649,-2.208501,-23.131668,-7.1783996,0.06173494,-13.526294,-5.8034506,0.022009574,-7.4802375,-0.02364964,-6.280113,-2.126583,-0.9974106,-4.928108
03-01-04-01-02-01-21.wav,04,sad,ravdess,-616.19006,64.30346,4.4383717,18.750578,6.7283826,-0.8052982,3.7078917,-9.039603,-7.5380845,1.053809,-0.09126013,-3.3410378,-1.600766,0.03352109,-2.0025334,-3.0545044,-6.641002,1.739767,0.1739652,-0.9537305
03-01-03-01-02-01-19.wav,03,happy,ravdess,-688.6599,78.48695,15.382657,20.059256,5.4575014,18.022451,-2.3702106,-2.9642918,-6.46953,0.5843685,3.0044281,-2.719399,2.5722897,-0.24738057,-2.6139977,3.859824,-2.5417979,-0.6960266,1.316418,-0.12651719
03-01-04-01-02-01-09.wav,04,sad,ravdess,-793.5626,54.729565,12.879103,19.057083,10.902158,12.585984,0.24723154,-6.728225,-2.8404057,2.3455338,-1.7232232,-0.90768015,2.5711067,-2.7452645,-2.83448,2.0152757,0.5844219,-2.8315759,-0.62319934,0.26778382
03-01-01-01-02-01-05.wav,01,neutral,ravdess,-687.49054,65.41656,2.778875,17.77697,8.4273205,0.0031904534,2.230954,-5.4662824,-6.666819,3.400535,1.7406381,1.9055191,-0.7418627,0.2538299,0.85703105,2.6048634,-3.3395324,0.22802916,1.6605092,1.6765747
03-01-01-01-02-01-11.wav,01,neutral,ravdess,-699.7377,57.49836,22.232582,20.955433,10.566942,6.0640965,4.769171,1.1719402,-2.1425223,1.7879409,2.493352,-0.28262573,-0.9011547,0.68798906,1.3245051,4.461723,-0.8257285,0.18657038,-0.23433828,0.32424784
03-01-01-01-01-01-19.wav,01,neutral,ravdess,-721.07733,77.46215,11.882909,18.813528,7.2296495,8.223979,3.560639,-2.1152081,-6.189665,1.3353454,1.8629029,-1.771244,6.2343493,3.4658797,-4.369248,7.77742,-1.1695615,-0.069086865,3.2480752,2.6464458
03-01-01-01-01-02-13.wav,01,neutral,ravdess,-726.1653,66.143074,4.4661145,10.5395775,8.342301,3.4548724,-2.172185,-2.8818047,-4.076264,2.2444139,1.6239953,-1.0909758,5.0455127,1.6665303,-1.7186534,2.4012668,-4.6201563,1.2935576,0.9372647,0.88895404
03-01-01-01-01-02-07.wav,01,neutral,ravdess,-647.79486,75.2706,7.0518503,19.314108,10.219832,-1.6182292,-6.542662,-7.6666675,3.2080595,-2.5758154,-3.037852,1.809357,4.0225635,-5.2465687,1.5618217,1.6876284,-4.678452,4.919026,-2.344354,-0.19599412
03-01-04-01-01-02-23.wav,04,sad,ravdess,-680.05615,61.92936,-3.314736,10.47716,9.432512,0.06629057,-1.5579695,-4.8560996,-7.242968,-4.760398,-1.2522482,-4.5719333,-6.1489577,0.4996093,-4.0014844,0.5545102,-5.8767004,-1.4025153,-4.144992,-1.9004946
03-01-04-02-02-02-23.wav,04,sad,ravdess,-608.5151,64.86168,-4.504716,10.512956,12.881084,3.171049,-2.336869,-12.823568,-4.4553866,0.19691944,-1.113492,-4.7890873,0.51965773,4.0219502,-1.3150588,1.8352039,-4.5868225,1.1169573,-1.4256048,0.8630673
03-01-03-01-02-02-13.wav,03,happy,ravdess,-642.9858,54.634872,-3.1416066,10.286687,2.2886982,5.404889,-10.42472,-6.7473054,-8.552645,-2.464573,1.9156189,-6.0920544,3.604012,-2.691209,-5.467537,3.4091592,-8.504439,-0.0795177,0.33787692,-2.6979353
03-01-03-01-02-02-07.wav,03,happy,ravdess,-613.3112,72.52812,-8.795772,15.201201,7.432541,-1.8870283,-10.7666445,-10.384265,-0.65065056,1.2943339,-7.2665324,1.7025326,4.2061706,-5.895901,0.27086064,2.127245,-7.764906,1.8438712,-4.3723154,-3.1618242
03-01-04-01-02-02-17.wav,04,sad,ravdess,-590.2852,64.59271,-2.740252,14.572679,6.800238,4.779987,7.646659,-3.735929,-7.4640675,4.500975,0.45318612,-1.1367685,5.97344,-0.42738348,-0.5162127,1.9049364,1.4061896,0.7756814,-0.99946684,0.036493264
03-01-04-01-02-02-03.wav,04,sad,ravdess,-606.32025,68.758484,1.8392038,13.892829,6.126781,2.930026,-16.111294,-6.300602,-3.2482896,-8.244555,1.7907895,-2.213346,-4.301117,0.41699436,-3.1525924,0.4280599,-3.4323554,-0.78144366,-3.4520903,-2.9589157
03-01-04-02-01-02-03.wav,04,sad,ravdess,-476.23645,50.61528,-9.190155,5.871923,-1.4452287,-2.7087593,-15.311542,-13.963468,-10.65734,-13.1247225,-3.4391556,-9.831896,-10.496798,-5.404293,-7.6623535,-2.7922623,-5.2191677,-3.0256395,-0.70053816,0.2316742
03-01-04-02-01-02-17.wav,04,sad,ravdess,-557.83575,56.104847,-8.840695,12.427848,9.487902,1.4693506,2.7424033,-6.595413,-8.433771,6.2548103,0.84440774,-1.117172,5.1203012,0.9003164,1.6372783,3.756445,-1.6292951,1.3951986,-0.52213764,2.188067
03-01-03-02-01-02-07.wav,03,happy,ravdess,-434.78232,48.842216,-13.023741,13.595754,3.3792136,-12.0986805,-14.801668,-6.1829257,-8.024718,-0.4107722,-6.390615,-1.4885852,0.46163195,-4.26034,0.11349527,0.27051088,-6.2723613,1.7224398,-3.6058714,0.04030881
03-01-03-02-01-02-13.wav,03,happy,ravdess,-534.01984,54.642784,-6.2344346,5.68087,0.32703337,0.8040743,-16.442156,-4.6994987,-10.159352,-5.0725474,-1.2586215,-8.45638,-2.284106,-4.1247325,-7.9252224,-0.13922977,-8.4999075,-3.8340046,-1.2362373,-1.1544645
03-01-03-02-01-02-12.wav,03,happy,ravdess,-478.60727,37.166817,-19.111814,4.979646,0.8098168,-10.293923,-1.6959728,-3.6995876,-6.6157894,4.1764283,-4.632713,3.479997,-4.6613994,-2.085675,1.6021245,-2.7508242,0.7251171,8.835953,5.361597,12.978203
03-01-03-02-01-02-06.wav,03,happy,ravdess,-459.6396,13.969321,-49.96063,-5.275655,-8.249881,-17.794065,-18.663145,-10.645667,-18.036638,3.4452243,-11.407423,4.667272,14.802571,13.088152,10.00579,-6.038867,-4.150962,3.23308,1.741737,-1.3250778
03-01-04-02-01-02-16.wav,04,sad,ravdess,-635.3899,50.288456,-7.330674,9.062283,-1.3437189,-7.0321326,-16.397306,-11.4107275,-6.7191715,2.909528,-12.608211,-5.620485,2.9612725,-5.2835255,-5.684824,-1.7709987,-6.3273926,-2.5199685,-4.560002,-5.826047
03-01-04-02-01-02-02.wav,04,sad,ravdess,-678.293,54.15897,-5.9445763,8.346849,-5.2744904,-4.170527,-10.404665,-11.639801,-9.474607,-3.1096156,-7.201443,-2.9393709,-7.071587,-0.33577663,-5.6116066,-3.2563229,-2.989704,-0.54328525,-5.1885777,-1.3187846
03-01-04-01-02-02-02.wav,04,sad,ravdess,-677.4675,44.886986,-6.0337305,7.0357404,-3.4670272,-3.5886157,-7.292115,-9.730918,-5.9338775,-0.38531518,-6.3662987,-3.2403355,-6.403016,-0.54554564,-6.521588,-2.6619427,-3.6104887,-2.8203263,-3.8174338,-3.1675928
03-01-04-01-02-02-16.wav,04,sad,ravdess,-685.3643,46.40027,5.099274,11.438385,0.6509062,-6.2463803,-15.004068,-7.391802,-6.0762753,-2.3052986,-10.366275,-4.3462405,-3.1453013,-5.1324663,-2.6433377,-5.3669944,-5.217215,-2.3685403,-7.645735,-3.807551
03-01-03-01-02-02-06.wav,03,happy,ravdess,-614.498,41.9111,-30.196047,7.704745,-0.023833614,-18.892519,-11.149722,-15.382216,-7.056724,3.6756923,-11.231667,-3.6972287,-2.690237,-7.0805564,-4.3624907,-4.5289497,-6.069355,-0.79034793,-7.335786,-7.8863378
03-01-03-01-02-02-12.wav,03,happy,ravdess,-589.9841,51.99738,-15.560609,6.89488,0.87899077,-12.5179,-7.472877,-16.995262,-10.011953,-1.9349214,-9.682128,-0.05051863,-11.466985,-4.480379,-1.3835639,-9.1694355,-7.60215,-1.2559912,-5.7750363,-5.0335646
03-01-04-02-02-02-22.wav,04,sad,ravdess,-619.91315,42.94135,-5.128988,7.2737727,2.3884957,-5.220631,-12.402616,-10.114287,-15.633271,-4.21481,-6.4243298,-9.211636,-1.572705,-6.4177785,-1.1538424,-5.54981,-7.2585583,0.57438296,-6.5259356,-3.095056
03-01-04-01-01-02-22.wav,04,sad,ravdess,-637.1496,47.190956,-8.833456,0.41921464,2.0182464,-6.9197173,-11.332522,-10.916869,-12.433924,0.21654186,-3.379232,-6.377845,-1.4120817,-2.6006908,-2.0643349,-5.662854,-4.420663,-3.3693955,-4.631807,-4.906848
03-01-01-01-01-02-06.wav,01,neutral,ravdess,-697.2986,53.166103,-18.83835,13.743218,-0.52245575,-12.350416,-10.018877,-9.370842,-4.01157,2.1950943,-5.4697866,-0.29023996,-6.711085,-1.3795547,-6.3326583,-2.8944142,-5.449866,-4.5492682,-5.1580105,-5.592644
03-01-01-01-01-02-12.wav,01,neutral,ravdess,-689.8067,57.292587,-2.0106442,11.561603,2.4185512,-3.1357284,-2.0414214,-7.870296,-9.19678,0.21258838,-6.80615,-3.8299246,-6.823913,-1.9659152,-0.20253468,-5.8332496,-7.217322,-0.9376807,-4.057013,-3.6645124
03-01-01-01-02-02-18.wav,01,neutral,ravdess,-761.9224,58.22276,4.9139733,6.3201776,-3.0613396,-2.0568988,-3.4278195,-13.272192,-8.34133,0.3178741,-2.5489738,-4.086598,-3.5652068,0.54865164,-4.106551,-6.3945727,-4.7890306,-1.7304549,-5.611731,-4.6148577
03-01-01-01-02-02-24.wav,01,neutral,ravdess,-678.6483,39.815506,-5.391583,4.2797575,-8.603667,-5.2684608,-15.656284,-12.060992,-8.368764,-5.8443837,-9.000335,-1.337236,-4.900786,-5.2050943,-1.3605431,-5.6912255,-4.4418726,-3.103611,-5.711127,-3.8679652
03-01-01-01-01-02-04.wav,01,neutral,ravdess,-699.26776,44.335796,-7.82741,6.512683,-8.401971,-7.2458043,-8.862165,-14.427534,-11.232479,-4.977951,-4.7202163,-7.776588,-5.693413,-0.668639,-8.191672,-4.4700084,-6.022089,-4.992639,-5.2011247,2.2047205
03-01-01-01-01-02-10.wav,01,neutral,ravdess,-549.8576,56.607834,1.5347815,9.839973,-0.89596814,-7.6425266,-10.431356,-12.08848,-5.468815,-0.039851636,-5.3105564,-3.2570796,0.52299446,-4.733066,-1.9251719,2.766474,-1.5734426,-2.3366513,0.9925857,-6.7045407
03-01-04-01-01-02-08.wav,04,sad,ravdess,-733.25366,71.16345,11.896231,23.808653,8.066181,4.684564,4.917704,-3.8751364,1.2133813,-2.2710311,0.36837745,-2.236141,1.4273497,0.8933042,0.6102841,0.027297152,-0.417467,2.9164479,0.94082147,4.3442044
